name,points,time,score
Adam,10,78,610
Yanis,11,119,736
Yanis,12,144,1008
Adam,12,135,1053
Adam,10,73,635
Adam,10,79,605
Adam,10,67,665
Adam,12,146,998
Yanis,11,89,886
Yanis,10,56,720
Adam,12,136,1048
Yanis,10,61,695
Yanis,11,87,896
Adam,12,117,1143
dwofwedenkoldwof,9,40,529
dwofwedenkoldwof,9,40,529
.aska_,12,185,803
dwofwedenkoldwof,9,41,524
tymlegentil,12,110,1178
dwofwedenkoldwof,9,36,549
dwofwedenkoldwof,11,71,976
dwofwedenkoldwof,9,34,559
dwofwedenkoldwof,11,69,986
dwofwedenkoldwof,9,30,579
tymlegentil,12,101,1223
tymlegentil,6,4,196
